TAXA_EVASAO,ano
0.5357142857142857,2024
0.625,2024
0.3333333333333333,2024
1.0,2024
1.0,2024
0.75,2024
0.5,2024
0.0,2024
0.0,2024
0.11764705882352941,2024
0.6666666666666666,2024
1.0,2024
0.7142857142857143,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.058823529411764705,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
0.125,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
1.0,2024
0.7142857142857143,2024
0.16666666666666666,2024
0.5272727272727272,2024
0.0,2024
0.5,2024
1.0,2024
0.5,2024
0.5,2024
0.0,2024
0.8888888888888888,2024
0.25,2024
0.0,2024
0.25,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.42857142857142855,2024
1.0,2024
1.0,2024
0.574468085106383,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.8,2024
0.7111111111111111,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
0.5833333333333334,2024
0.6363636363636364,2024
0.0,2024
0.6363636363636364,2024
1.0,2024
0.0,2024
0.42857142857142855,2024
0.75,2024
0.5,2024
0.2,2024
1.0,2024
0.6666666666666666,2024
0.5,2024
0.125,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.6923076923076923,2024
0.0,2024
0.0,2024
0.0,2024
0.875,2024
0.0,2024
0.2222222222222222,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.25,2024
0.5,2024
0.0,2024
0.65,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.0,2024
0.75,2024
0.5,2024
0.3333333333333333,2024
0.0,2024
0.2,2024
0.7213114754098361,2024
0.0,2024
0.1111111111111111,2024
0.5,2024
1.0,2024
0.6666666666666666,2024
1.0,2024
0.5,2024
0.390625,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
0.3333333333333333,2024
0.43692474282620464,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.8333333333333334,2024
0.0,2024
0.9615384615384616,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.045454545454545456,2024
0.6666666666666666,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5925925925925926,2024
0.0,2024
0.6666666666666666,2024
0.3333333333333333,2024
0.5,2024
0.5,2024
0.0,2024
0.8333333333333334,2024
0.0,2024
0.5,2024
1.0,2024
0.5,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
0.5,2024
0.0,2024
0.6666666666666666,2024
0.25,2024
0.8333333333333334,2024
0.0,2024
1.0,2024
0.3125,2024
0.42857142857142855,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.7333333333333333,2024
0.2222222222222222,2024
1.0,2024
0.5454545454545454,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.42857142857142855,2024
1.0,2024
0.0,2024
0.1111111111111111,2024
0.2391304347826087,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
1.0,2024
0.2222222222222222,2024
0.0,2024
0.5833333333333334,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.20689655172413793,2024
0.0,2024
0.0,2024
0.25,2024
0.6666666666666666,2024
0.75,2024
0.0,2024
0.0,2024
0.85,2024
0.0,2024
0.018518518518518517,2024
0.0,2024
1.0,2024
0.17857142857142858,2024
1.0,2024
0.0,2024
0.5,2024
0.5,2024
0.25,2024
0.42857142857142855,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.5,2024
1.0,2024
1.0,2024
0.14285714285714285,2024
1.0,2024
0.7101449275362319,2024
1.0,2024
0.5,2024
1.0,2024
1.0,2024
0.0,2024
0.6923076923076923,2024
0.0,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.6666666666666666,2024
0.5,2024
0.5,2024
0.14285714285714285,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.75,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.5,2024
1.0,2024
1.0,2024
0.1111111111111111,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.5555555555555556,2024
1.0,2024
0.0,2024
1.0,2024
0.5714285714285714,2024
0.0,2024
0.0,2024
0.6,2024
0.5,2024
0.3333333333333333,2024
0.7142857142857143,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.5,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.5,2024
0.16666666666666666,2024
0.6666666666666666,2024
1.0,2024
0.6666666666666666,2024
0.3333333333333333,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.18181818181818182,2024
1.0,2024
0.0,2024
0.0,2024
0.7157894736842105,2024
0.0,2024
0.25,2024
0.0,2024
0.25,2024
0.5,2024
0.375,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.3142857142857143,2024
0.0,2024
0.02,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.2857142857142857,2024
1.0,2024
0.32142857142857145,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.005025125628140704,2024
0.6,2024
0.25,2024
0.5,2024
1.0,2024
1.0,2024
0.8,2024
0.3333333333333333,2024
1.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.38461538461538464,2024
0.5384615384615384,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
1.0,2024
0.0,2024
0.9166666666666666,2024
1.0,2024
0.5,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.4,2024
1.0,2024
0.5,2024
1.0,2024
0.5,2024
0.9090909090909091,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.2222222222222222,2024
0.2727272727272727,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.2,2024
1.0,2024
0.5714285714285714,2024
1.0,2024
0.5,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
0.6666666666666666,2024
0.5,2024
1.0,2024
0.0,2024
0.75,2024
0.0,2024
0.75,2024
0.3333333333333333,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.6242774566473989,2024
0.6153846153846154,2024
0.0,2024
0.75,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.6808510638297872,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
1.0,2024
0.5,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
0.3333333333333333,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.4,2024
0.0,2024
0.375,2024
0.5,2024
1.0,2024
1.0,2024
1.0,2024
0.4,2024
0.4878048780487805,2024
1.0,2024
0.5,2024
0.0,2024
0.4,2024
0.0,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
0.4,2024
1.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.41705716963448924,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.75,2024
0.4,2024
0.5,2024
0.0,2024
0.4,2024
0.0,2024
0.0,2024
0.0,2024
0.2,2024
0.6666666666666666,2024
0.5,2024
0.0,2024
0.13333333333333333,2024
0.7272727272727273,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.9,2024
1.0,2024
0.25,2024
0.0,2024
0.6956521739130435,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.42857142857142855,2024
0.0,2024
0.0,2024
0.3076923076923077,2024
0.5,2024
1.0,2024
0.6666666666666666,2024
0.7230769230769231,2024
1.0,2024
0.8,2024
0.0,2024
0.25,2024
0.0,2024
0.5,2024
0.6363636363636364,2024
0.8,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.18181818181818182,2024
1.0,2024
0.07142857142857142,2024
0.782608695652174,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.875,2024
0.4,2024
0.75,2024
0.0,2024
0.25,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.25,2024
0.0,2024
1.0,2024
0.5,2024
0.37777777777777777,2024
1.0,2024
0.3076923076923077,2024
0.0,2024
0.0,2024
0.29411764705882354,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.5,2024
1.0,2024
0.5,2024
0.0,2024
0.0,2024
0.8709677419354839,2024
0.0,2024
0.0,2024
0.75,2024
0.3684210526315789,2024
0.6,2024
0.5625,2024
0.7777777777777778,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.16666666666666666,2024
0.39285714285714285,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.36363636363636365,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.16666666666666666,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.22916666666666666,2024
0.3614457831325301,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.16666666666666666,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.17391304347826086,2024
0.0,2024
0.0,2024
0.0,2024
0.06666666666666667,2024
0.0,2024
0.5,2024
0.0,2024
0.3333333333333333,2024
0.16666666666666666,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.42857142857142855,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.2,2024
0.0,2024
0.0,2024
0.9666666666666667,2024
0.0,2024
0.0,2024
1.0,2024
0.8888888888888888,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.2,2024
0.5,2024
0.5,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.9230769230769231,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.2857142857142857,2024
0.8194444444444444,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.7692307692307693,2024
0.0,2024
0.9154929577464789,2024
1.0,2024
0.5,2024
0.7982456140350878,2024
0.6923076923076923,2024
0.5,2024
0.0,2024
0.5,2024
0.5,2024
0.5,2024
0.75,2024
0.0,2024
1.0,2024
0.23636363636363636,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.5,2024
0.6666666666666666,2024
0.75,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.7142857142857143,2024
1.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.5,2024
1.0,2024
0.3424657534246575,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6909090909090909,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.75,2024
0.0,2024
1.0,2024
0.5,2024
1.0,2024
0.0,2024
0.8,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.375,2024
0.0,2024
0.0,2024
0.5714285714285714,2024
0.5,2024
0.0,2024
0.2222222222222222,2024
1.0,2024
0.5,2024
0.88,2024
0.0,2024
0.5,2024
0.8,2024
0.8888888888888888,2024
0.2,2024
1.0,2024
0.0,2024
1.0,2024
0.5,2024
1.0,2024
1.0,2024
0.6666666666666666,2024
0.45454545454545453,2024
0.0,2024
0.09090909090909091,2024
0.0,2024
0.25,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.7094594594594594,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.5,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.35714285714285715,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.71875,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.7083333333333334,2024
1.0,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
1.0,2024
0.8333333333333334,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
1.0,2024
0.5764705882352941,2024
1.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.125,2024
0.0,2024
0.0,2024
0.8888888888888888,2024
1.0,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.14285714285714285,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.2,2024
0.625,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.8791946308724832,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.7777777777777778,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.875,2024
0.625,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.84,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
1.0,2024
0.6666666666666666,2024
0.5,2024
0.5,2024
1.0,2024
1.0,2024
0.8,2024
1.0,2024
0.5,2024
0.4,2024
1.0,2024
0.5,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
1.0,2024
0.5416666666666666,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.5294117647058824,2024
0.4,2024
0.0,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
0.5,2024
0.6,2024
0.7142857142857143,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.75,2024
0.0,2024
0.4,2024
0.0,2024
0.4666666666666667,2024
0.0,2024
0.53125,2024
1.0,2024
0.3333333333333333,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.5217391304347826,2024
0.8,2024
0.0,2024
1.0,2024
0.8888888888888888,2024
0.0,2024
0.0,2024
0.2,2024
0.5,2024
0.0,2024
0.3333333333333333,2024
0.25,2024
0.5,2024
1.0,2024
1.0,2024
1.0,2024
0.6,2024
0.0,2024
0.28431372549019607,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
1.0,2024
0.6521739130434783,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.5,2024
1.0,2024
0.7692307692307693,2024
0.85,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
1.0,2024
0.7307692307692307,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.1111111111111111,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.4166666666666667,2024
1.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
0.8088235294117647,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.5,2024
0.5,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.375,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.14285714285714285,2024
0.0,2024
0.5555555555555556,2024
0.8333333333333334,2024
0.75,2024
0.75,2024
0.7045454545454546,2024
0.6666666666666666,2024
0.8666666666666667,2024
0.5,2024
0.0,2024
0.5,2024
0.42857142857142855,2024
0.0,2024
0.9090909090909091,2024
0.0,2024
0.0,2024
0.4782608695652174,2024
0.35714285714285715,2024
0.6,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.8,2024
0.75,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.46153846153846156,2024
0.0,2024
0.5,2024
0.8235294117647058,2024
0.0,2024
0.5,2024
0.0,2024
0.75,2024
0.7674418604651163,2024
0.16666666666666666,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.6638655462184874,2024
0.0,2024
0.0,2024
0.0,2024
0.2222222222222222,2024
0.0,2024
0.0,2024
0.0,2024
0.25,2024
0.0,2024
0.0,2024
0.2727272727272727,2024
0.0,2024
0.5714285714285714,2024
1.0,2024
1.0,2024
0.16666666666666666,2024
0.0,2024
0.16666666666666666,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.4,2024
0.5,2024
0.0,2024
1.0,2024
1.0,2024
